date,store_id,item_id,units_sold,predicted,residual,pct_residual,day_of_week,anomaly_score,anomaly_score_raw,is_anomaly
2024-10-21,4,4,150.7,101.296715,49.40328499999998,0.487708658666769,0,-1,-0.03669376825775561,1
2024-09-07,1,6,178.3,115.04546,63.254540000000006,0.5498221311818824,5,-1,-0.03667875432929213,1
2024-10-08,4,13,514.5,400.26862,114.23138,0.2853867984954704,1,-1,-0.03665768595215313,1
2024-11-16,4,13,237.5,368.65207,-131.15206999999998,-0.35576111101180036,5,-1,-0.03663634840319163,1
2024-08-22,5,6,74.2,154.27644,-80.07644,-0.5190451633444485,3,-1,-0.03660621448330381,1
2024-08-05,4,4,30.1,68.09924,-37.99923999999999,-0.5579980040893261,0,-1,-0.03636458571068202,1
2024-12-29,5,4,254.3,345.93457,-91.63457,-0.26488988943776276,6,-1,-0.03626700987583431,1
2024-10-30,6,2,119.2,217.08067,-97.88067,-0.4508953745167637,2,-1,-0.036237515228265016,1
2024-10-14,8,5,4.9,25.621061,-20.721061,-0.8087510895821215,0,-1,-0.036216655030052114,1
2024-11-27,5,3,329.3,470.3615,-141.06149999999997,-0.2999001831569973,2,-1,-0.03615524390358649,1
2024-11-23,7,13,193.9,128.55882,65.34118000000001,0.508259021045775,5,-1,-0.036064838263435095,1
2024-11-13,7,2,222.0,149.30383,72.69617,0.4869009053552075,2,-1,-0.035638042273682835,1
2024-11-11,5,4,191.8,283.57468,-91.77467999999999,-0.32363495922837676,0,-1,-0.03548977673641995,1
2024-10-09,1,6,50.6,115.067184,-64.467184,-0.5602569017418555,2,-1,-0.03544989770603768,1
2024-10-14,3,6,1.5,17.848967,-16.348967,-0.9159615231514519,0,-1,-0.035290878148861116,1
2024-11-15,7,13,161.3,101.14433,60.155670000000015,0.5947507883041987,4,-1,-0.03520076593105703,1
2024-12-26,4,13,362.5,263.34827,99.15172999999999,0.37650420107183535,3,-1,-0.03507388975724102,1
2024-12-14,1,1,110.7,195.57384,-84.87383999999999,-0.4339733780346083,5,-1,-0.03477215907549003,1
2024-11-01,5,6,283.7,202.02022,81.67978,0.4043148750159761,4,-1,-0.03467607613600876,1
2024-09-21,4,5,294.1,208.0771,86.02290000000002,0.413418391548133,5,-1,-0.034589950433990935,1
2024-12-25,6,14,85.3,169.17516,-83.87516000000001,-0.4957888616744917,2,-1,-0.03448669757251188,1
2024-12-31,1,8,196.6,133.859,62.740999999999985,0.468709612353297,1,-1,-0.03418384105611061,1
2024-12-28,8,12,118.1,203.97324,-85.87324000000001,-0.4210024805214645,5,-1,-0.03413385425964843,1
2024-12-17,4,13,612.4,491.17004,121.22996,0.24681871882902306,1,-1,-0.03411280067659295,1
2024-11-12,5,9,158.1,101.92502,56.17497999999999,0.551140240149082,1,-1,-0.033802637412418846,1
2024-09-01,4,6,341.3,258.64404,82.65596,0.3195741916187204,6,-1,-0.03371866764908704,1
2024-12-02,5,4,356.4,273.49228,82.90771999999998,0.303144644521593,0,-1,-0.033422458523145515,1
2024-11-02,5,6,145.5,242.73518,-97.23518000000001,-0.4005813248825325,5,-1,-0.03318474143642547,1
2024-12-26,5,6,356.0,259.39008,96.60991999999999,0.3724503265506529,3,-1,-0.03312606646738292,1
2024-11-11,6,9,54.6,105.31986,-50.719860000000004,-0.4815792577012541,0,-1,-0.03300926001072679,1
2024-08-23,1,5,18.2,69.511696,-51.311696,-0.7381735585907729,4,-1,-0.03265655059068384,1
2024-07-28,1,10,2.5,27.799807,-25.299807,-0.9100713181210215,6,-1,-0.03258563839390782,1
2024-11-14,7,5,131.3,77.9436,53.35640000000001,0.6845513935717622,3,-1,-0.03258432222301155,1
2024-09-16,5,6,211.8,151.91214,59.88786000000002,0.3942269525003072,0,-1,-0.0323814483091035,1
2024-11-24,7,6,64.6,121.25927,-56.65927000000001,-0.467257224952781,6,-1,-0.03235948067365302,1
2024-10-04,5,14,13.3,61.487625,-48.187625,-0.7836963128759649,4,-1,-0.0322747084594619,1
2024-12-21,4,6,262.0,382.84637,-120.84636999999998,-0.31565238557701353,5,-1,-0.031973100096572615,1
2024-12-30,5,6,311.7,235.0998,76.6002,0.3258199283878591,0,-1,-0.03186912630393979,1
2024-12-28,5,6,230.3,349.98672,-119.68671999999998,-0.34197503265266743,5,-1,-0.03175014018114364,1
2024-10-20,4,6,397.6,311.1595,86.44050000000004,0.2778012562688912,6,-1,-0.03165844970465381,1
2024-10-21,8,14,23.2,56.41676,-33.216759999999994,-0.5887746832678799,0,-1,-0.03164670515088375,1
2024-07-27,6,9,30.5,81.436554,-50.936554,-0.6254753117377732,5,-1,-0.03139782526179413,1
2024-11-13,4,6,404.5,297.9323,106.5677,0.35769099221534556,2,-1,-0.031325430851488756,1
2024-08-25,4,13,138.3,214.84041,-76.54040999999998,-0.356266356036092,6,-1,-0.03126451743841274,1
2024-12-17,4,6,362.7,269.94266,92.75734,0.3436186781296443,1,-1,-0.03110819014227162,1
2024-12-01,5,6,361.0,279.24432,81.75567999999998,0.292774728596091,6,-1,-0.0310231472223923,1
2024-12-28,3,9,147.0,242.0045,-95.00450000000001,-0.39257327859605917,5,-1,-0.030986889459400424,1
2024-10-22,1,6,174.3,116.45965,57.840350000000015,0.4966557086510222,1,-1,-0.03076082679574199,1
2024-12-22,5,6,410.1,323.62286,86.47714000000002,0.2672157955714254,6,-1,-0.030721326107703284,1
2024-09-16,7,6,40.4,82.05894,-41.65894000000001,-0.5076709496856772,0,-1,-0.0303291427838972,1
2024-12-22,4,6,504.7,410.37228,94.32772,0.2298588978768254,6,-1,-0.030301689057677827,1
2024-09-01,8,7,67.0,122.99411,-55.994110000000006,-0.45525846725505803,6,-1,-0.03013196715722788,1
2024-09-07,3,10,40.1,95.24284,-55.14284,-0.5789709756659923,5,-1,-0.030068112406652636,1
2024-08-03,6,4,32.5,83.55844,-51.058440000000004,-0.6110506610702642,5,-1,-0.029840049304613925,1
2024-08-18,5,15,111.0,177.12877,-66.12877,-0.37333726192532135,6,-1,-0.02967409095225193,1
2024-10-31,4,9,273.1,192.36644,80.73356000000001,0.4196863028707087,3,-1,-0.02957407708145776,1
2024-12-08,8,12,127.5,198.78638,-71.28638000000001,-0.3586079690167908,6,-1,-0.02948486332949185,1
2024-11-22,5,12,38.4,96.1654,-57.76540000000001,-0.6006879813321632,4,-1,-0.02947870551804299,1
2024-12-28,1,12,468.8,366.17603,102.62396999999999,0.2802585685360125,5,-1,-0.02934296763171762,1
2024-10-20,8,8,48.0,95.92585,-47.92585,-0.49961350355508966,6,-1,-0.02933862682963695,1
2024-11-10,7,4,365.9,285.92822,79.97177999999997,0.27969180516704495,6,-1,-0.029244145461473803,1
2024-09-28,4,13,369.1,276.59338,92.50662,0.3344498700583506,5,-1,-0.029144219762405776,1
2024-11-10,5,12,161.5,107.06961,54.43039,0.5083645116480765,6,-1,-0.029131335143596893,1
2024-10-05,8,3,172.6,275.64233,-103.04233000000002,-0.3738262189265343,5,-1,-0.028824442318178933,1
2024-12-17,2,11,20.7,65.20382,-44.50381999999999,-0.6825339374288193,1,-1,-0.028556541980637506,1
2024-11-03,3,1,60.7,114.36827,-53.66826999999999,-0.4692583878378155,6,-1,-0.027747346392027694,1
2024-12-29,5,3,281.5,369.62622,-88.12621999999999,-0.2384198285500417,6,-1,-0.027709967628518517,1
2024-11-03,4,6,242.0,327.36954,-85.36953999999997,-0.26077423085849705,6,-1,-0.027615108192174498,1
2024-10-11,8,7,200.5,135.14893,65.35106999999999,0.48354855639626587,4,-1,-0.02759172940589094,1
2024-10-04,6,9,149.1,92.51227,56.58772999999999,0.611678104969211,4,-1,-0.027547739598767662,1
2024-12-01,2,3,46.9,17.222404,29.677595999999998,1.7231970635458322,6,-1,-0.027331016021670207,1
2024-10-14,8,7,86.9,144.81165,-57.91164999999998,-0.39991015916191813,0,-1,-0.02705966671133908,1
2024-10-19,2,8,117.2,200.22256,-83.02255999999998,-0.41465137594884405,5,-1,-0.026815564409988113,1
2024-10-15,4,4,146.2,94.3246,51.875399999999985,0.5499668167158936,1,-1,-0.02680567922270327,1
2024-12-01,4,6,439.4,353.3694,86.03059999999999,0.24345797910062386,6,-1,-0.026660225213611444,1
2024-09-09,1,8,135.4,91.37009,44.02991,0.4818853740868593,0,-1,-0.026294113536439512,1
2024-11-11,2,12,14.4,5.1192913,9.2807087,1.8128893544307587,0,-1,-0.026288449588603546,1
2024-11-07,7,12,305.7,219.65157,86.04843,0.3917496697155408,3,-1,-0.026268350709895638,1
2024-11-16,2,1,15.7,59.58911,-43.88911,-0.7365290402894087,5,-1,-0.026070213998745095,1
2024-12-10,5,6,340.6,254.53732,86.06268000000003,0.33811419087778577,1,-1,-0.02588751841787784,1
2024-12-16,2,6,75.7,47.67368,28.026320000000005,0.5878782590309791,0,-1,-0.025884778880565062,1
2024-08-09,1,6,222.9,154.89809,68.00191000000001,0.43901064241657217,4,-1,-0.02588232467590934,1
2024-11-10,5,14,181.8,259.84924,-78.04924,-0.300363549264181,6,-1,-0.02585893347234558,1
2024-07-31,4,11,60.2,24.735535,35.464465000000004,1.4337456214308688,2,-1,-0.02561950294765769,1
2024-10-20,5,15,314.5,241.05943,73.44057000000001,0.3046575278137844,6,-1,-0.025315954623722492,1
2024-09-01,3,1,31.6,72.40527,-40.80527,-0.5635676795349289,6,-1,-0.025251293581935452,1
2024-12-10,5,15,294.8,216.5784,78.22160000000002,0.3611699042933184,1,-1,-0.024778392103073643,1
2024-10-06,5,4,343.2,266.3376,76.86239999999998,0.288590120208337,6,-1,-0.024734736772200838,1
2024-08-05,1,11,0.7,8.405387,-7.705386999999999,-0.916720074875791,0,-1,-0.02473239870306454,1
2024-10-22,8,14,85.5,51.125557,34.374443,0.672353418076208,1,-1,-0.024669525981200202,1
2024-10-07,5,9,132.4,89.11834,43.28166,0.48566501575321086,0,-1,-0.02452544362813991,1
2024-10-14,7,6,145.7,99.08628,46.61371999999999,0.47043566475600845,0,-1,-0.024455795815142123,1
2024-09-10,5,6,87.9,162.25963,-74.35962999999998,-0.45827560435087883,1,-1,-0.0243356254137852,1
2024-11-27,4,12,402.2,301.59186,100.60813999999999,0.33359036944830006,2,-1,-0.024162653299804715,1
2024-12-14,4,6,254.7,362.77884,-108.07884000000001,-0.29791936045663525,5,-1,-0.024045492169520455,1
2024-10-27,4,13,379.1,301.2141,77.88590000000005,0.2585732208419196,6,-1,-0.024039107322888387,1
2024-08-12,6,14,94.7,60.89845,33.801550000000006,0.5550477885726157,0,-1,-0.023918399941832535,1
2024-09-09,8,15,0.9,9.261013,-8.361013,-0.9028184065825197,0,-1,-0.02381980081414714,1
2024-12-12,3,10,160.6,102.365364,58.234635999999995,0.5688900397990085,3,-1,-0.023710063418327487,1
2024-12-31,4,2,35.5,82.6772,-47.1772,-0.570619227550038,1,-1,-0.023664479763105706,1
2024-10-21,5,15,141.4,211.59544,-70.19543999999999,-0.3317436330385947,0,-1,-0.023588407726268357,1
2024-10-29,5,6,250.2,362.69247,-112.49247000000003,-0.31015937551722544,1,-1,-0.023475046827104995,1
2024-11-08,4,6,360.7,273.6788,87.02119999999996,0.3179683629130205,4,-1,-0.023352609404452385,1
2024-11-02,8,3,100.5,178.07127,-77.57127,-0.4356192326813865,5,-1,-0.023063538459132782,1
2024-11-06,8,12,193.5,130.27739,63.22261,0.48529226752239973,2,-1,-0.023031651984876778,1
2024-12-06,1,12,353.1,266.3907,86.70930000000004,0.32549672342165115,4,-1,-0.0229582094447488,1
2024-11-25,5,10,96.8,63.19764,33.60236,0.5317027661159499,0,-1,-0.02281796697398819,1
2024-10-05,7,14,32.8,80.285324,-47.485324000000006,-0.591457088720225,5,-1,-0.0225574136464729,1
2024-11-22,4,14,143.6,89.80415,53.79584999999999,0.5990352338950926,4,-1,-0.022513376583877753,1
2024-08-18,8,2,159.1,106.610374,52.489626,0.49235007842670175,6,-1,-0.02242317351378731,1
2024-10-19,8,7,105.2,182.90315,-77.70315000000001,-0.42483221311388025,5,-1,-0.022403922470940918,1
2024-11-09,6,2,85.6,156.55049,-70.95049,-0.45321154855535745,5,-1,-0.02196455023802535,1
2024-08-12,5,4,253.3,340.61896,-87.31896,-0.25635378606052933,0,-1,-0.02195427891629842,1
2024-08-28,1,8,40.4,91.815254,-51.415254,-0.5599859692159649,2,-1,-0.02185716366337509,1
2024-12-25,5,3,370.5,506.67365,-136.17365,-0.268760078602864,2,-1,-0.021655828706215408,1
2024-12-08,4,4,204.7,143.70232,60.99768,0.42447247894118906,6,-1,-0.021498580066417028,1
2024-10-28,8,5,104.7,69.61093,35.08907000000001,0.5040741446781419,0,-1,-0.021438577615272347,1
2024-09-23,2,5,34.9,19.251987,15.648012999999999,0.8127998943693447,0,-1,-0.021257575462167555,1
2024-10-30,6,9,161.6,104.016884,57.58311599999999,0.553593933846355,2,-1,-0.021251663746499783,1
2024-10-31,1,6,166.4,107.108574,59.291426,0.5535637697874681,3,-1,-0.02118935703029945,1
2024-12-06,2,11,103.6,58.02313,45.57686999999999,0.7854948535178986,4,-1,-0.02116903994824959,1
2024-09-08,7,13,135.2,87.49216,47.70783999999999,0.5452813143486227,6,-1,-0.021048872811876507,1
2024-11-28,5,15,235.2,349.1382,-113.9382,-0.326341259707474,3,-1,-0.021032585474805576,1
2024-08-05,8,7,47.4,90.27792,-42.877919999999996,-0.4749546733021762,0,-1,-0.02100126313736672,1
2024-12-16,8,9,201.6,146.11671,55.48328999999998,0.3797189931254268,0,-1,-0.02087649447184292,1
2024-08-04,7,13,44.4,89.19588,-44.795880000000004,-0.5022191607953193,6,-1,-0.02087025625054928,1
2024-11-26,1,8,7.3,39.582882,-32.282882,-0.8155768445561897,1,-1,-0.020775526372031394,1
2024-10-27,8,6,148.9,99.328705,49.571295000000006,0.4990631358779922,6,-1,-0.020625422042393482,1
2024-09-20,5,6,233.5,163.86098,69.63901999999999,0.42498842616466703,4,-1,-0.020532903790510315,1
2024-08-14,4,6,108.7,190.83882,-82.13882,-0.4304093894523137,2,-1,-0.020353649759025094,1
2024-11-12,3,1,40.9,89.15594,-48.25594,-0.5412532244065847,1,-1,-0.020298405155440014,1
2024-08-17,6,4,131.9,82.070145,49.82985500000001,0.6071617760636345,5,-1,-0.02027852225915494,1
2024-11-12,4,9,169.7,263.0553,-93.3553,-0.3548884968293739,1,-1,-0.0202772088844555,1
2024-10-02,4,4,39.9,90.44184,-50.54184,-0.5588325049556709,2,-1,-0.020102934681650364,1
2024-07-31,6,2,114.9,69.474915,45.42508500000001,0.6538343371848676,2,-1,-0.019454416282947196,1
2024-10-31,4,6,326.5,239.92938,86.57061999999999,0.3608170870945442,3,-1,-0.01941752692276233,1
2024-11-27,4,13,160.6,254.51924,-93.91924,-0.3690064452494829,2,-1,-0.019127271956093872,1
2024-12-27,5,15,534.7,436.68762,98.01238000000006,0.22444506212472903,4,-1,-0.019021152763780802,1
2024-09-16,4,6,290.5,224.91444,65.58555999999999,0.2916022643988531,0,-1,-0.01901229054936515,1
2024-10-07,2,10,1.8,9.627443,-7.827443,-0.8130344682383475,0,-1,-0.01893960493502156,1
2024-09-09,2,5,1.7,9.532385,-7.8323849999999995,-0.821660581271109,0,-1,-0.01893960493502156,1
2024-08-07,1,11,30.3,7.3346987,22.9653013,3.131049036820013,2,-1,-0.01884857550014296,1
2024-12-24,5,4,357.5,274.89258,82.60741999999999,0.300508002071209,1,-1,-0.01882643509370685,1
2024-10-30,1,12,278.9,200.91539,77.98460999999998,0.3881465227725958,2,-1,-0.018790612872438217,1
2024-11-27,2,3,2.8,32.12058,-29.320579999999996,-0.9128284732093879,2,-1,-0.0186641860469402,1
2024-08-26,5,6,96.6,155.02086,-58.420860000000005,-0.3768580563931848,0,-1,-0.018605751779476543,1
2024-08-26,2,11,1.9,11.323714,-9.423714,-0.8322105273941041,0,-1,-0.018485671421863303,1
2024-12-30,1,2,83.9,54.874786,29.025214000000005,0.5289353474654098,0,-1,-0.01834450179369229,1
2024-12-14,6,2,235.2,166.36157,68.83842999999999,0.4137880521324726,5,-1,-0.01804966125501639,1
2024-11-10,8,12,113.8,177.20016,-63.400160000000014,-0.3577883902587899,6,-1,-0.018024772205008532,1
2024-11-25,2,11,29.1,61.936455,-32.836455,-0.5301636168876633,0,-1,-0.017982728209972598,1
2024-12-25,7,6,95.8,174.42491,-78.62491000000001,-0.4507665218230585,2,-1,-0.017933995084014054,1
2024-11-23,5,15,328.0,248.02122,79.97878,0.32246748887050874,5,-1,-0.017829879093471,1
2024-10-02,5,15,104.4,183.78195,-79.38194999999999,-0.4319355083565061,2,-1,-0.017787135074296856,1
2024-12-24,2,8,157.0,105.29642,51.70358,0.4910288497937537,1,-1,-0.017759074339135816,1
2024-10-31,5,4,261.3,185.36485,75.93515000000002,0.4096523693677632,3,-1,-0.01765582234770935,1
2024-08-27,5,15,89.7,159.23149,-69.53149,-0.436669216622918,1,-1,-0.017402216263200154,1
2024-09-30,2,4,13.0,33.879265,-20.879264999999997,-0.6162844737039012,0,-1,-0.017126816902843345,1
2024-12-03,6,4,153.7,239.92537,-86.22537,-0.3593841284896216,1,-1,-0.01710512712090273,1
2024-10-21,4,14,99.5,158.0014,-58.50139999999999,-0.37025874454276986,0,-1,-0.01699900552505007,1
2024-08-22,5,13,33.2,7.390167,25.809833000000005,3.4924559891542377,3,-1,-0.01697818401748563,1
2024-09-10,4,13,251.6,183.80898,67.79102,0.3688123398541247,1,-1,-0.016964188400792612,1
2024-11-21,8,3,219.6,152.51534,67.08465999999999,0.43985516473293756,3,-1,-0.016902712465746483,1
2024-10-25,8,7,198.4,136.00948,62.39052000000001,0.4587218479182481,4,-1,-0.01681202746094579,1
2024-09-29,4,3,130.9,195.30673,-64.40672999999998,-0.32977219986223716,6,-1,-0.016728897847483215,1
2024-12-16,4,8,311.7,245.80563,65.89436999999998,0.26807510470773177,0,-1,-0.016646020362723002,1
2024-08-12,7,2,134.2,92.79239,41.40760999999999,0.4462392875105382,0,-1,-0.016549066122515943,1
2024-09-12,8,7,162.0,104.81978,57.180220000000006,0.5455098264850394,3,-1,-0.016283981917635804,1
2024-10-04,5,4,257.1,186.71358,70.38642000000002,0.3769753651555501,4,-1,-0.016074874948379336,1
2024-11-27,1,9,0.8,27.017511,-26.217511,-0.9703895743764109,2,-1,-0.01605195844202556,1
2024-09-28,4,1,5.3,34.09846,-28.798460000000002,-0.8445677605381592,5,-1,-0.01605080880336318,1
2024-07-30,4,6,96.6,165.19261,-68.59261000000001,-0.41522807830205,1,-1,-0.015754446684021373,1
2024-12-02,4,5,170.6,240.48888,-69.88888,-0.2906116906528069,0,-1,-0.01565265797326687,1
2024-09-09,4,13,421.8,348.53006,73.26994000000002,0.21022559718378386,0,-1,-0.015387021116883393,1
2024-12-21,4,9,382.0,298.9424,83.05759999999998,0.2778381387183617,5,-1,-0.015166921299645697,1
2024-11-19,8,14,68.9,128.05205,-59.15205,-0.46193754805174925,1,-1,-0.015127119383226084,1
2024-09-14,5,6,263.0,191.93964,71.06036,0.37022243034320584,5,-1,-0.015096832643967661,1
2024-12-25,3,1,219.8,153.71968,66.08032,0.42987547202804477,2,-1,-0.015063678269415681,1
2024-10-09,4,13,279.6,202.38748,77.21252000000001,0.3815083818425923,2,-1,-0.015004454060824957,1
2024-08-04,4,13,175.2,244.147,-68.947,-0.2823995379832642,6,-1,-0.014873534359338914,1
2024-09-21,7,13,152.6,99.71623,52.88377,0.5303426533474039,5,-1,-0.014750128789692396,1
2024-10-19,5,4,246.5,348.31314,-101.81313999999998,-0.29230347152565067,5,-1,-0.014732806278141108,1
2024-12-30,4,3,259.8,198.46344,61.33656000000002,0.30905722484705506,0,-1,-0.014701383026913706,1
2024-12-25,8,3,181.8,274.88046,-93.08046000000002,-0.3386215957292854,2,-1,-0.014574428957352725,1
2024-12-05,7,14,35.4,82.86865,-47.468650000000004,-0.5728179474385067,3,-1,-0.014397764093984078,1
2024-09-07,5,6,250.9,182.2312,68.6688,0.37682241021296026,5,-1,-0.014304415245017132,1
2024-12-22,1,8,107.9,166.14685,-58.246849999999995,-0.35057450682935004,6,-1,-0.013998430083504987,1
2024-12-23,8,12,103.9,161.58427,-57.68427,-0.35699186560672025,0,-1,-0.013804326541444034,1
2024-12-07,5,6,200.0,295.09125,-95.09125,-0.32224354331075555,5,-1,-0.013717467852799148,1
2024-12-26,1,12,340.4,256.25684,84.14315999999997,0.32835478654930716,3,-1,-0.01367846896954339,1
2024-09-05,6,5,102.0,184.70416,-82.70416,-0.44776555113864247,3,-1,-0.013665702003973879,1
2024-09-16,3,3,88.9,59.401306,29.498694000000008,0.496600091587212,0,-1,-0.013639710040049602,1
2024-10-07,7,13,129.8,89.94611,39.85389000000001,0.44308631023620704,0,-1,-0.013417702369590945,1
2024-09-05,4,6,140.9,228.9068,-88.0068,-0.3844656427856228,3,-1,-0.01331421153060286,1
2024-10-29,4,6,165.9,251.17758,-85.27758,-0.33951111400945894,1,-1,-0.013260763157055933,1
2024-12-22,3,15,189.1,131.88866,57.21134000000001,0.43378513361194215,6,-1,-0.013178764485034966,1
2024-09-30,4,11,2.6,12.013805,-9.413805,-0.7835823038579368,0,-1,-0.013119499616883967,1
2024-08-10,8,5,26.8,69.81488,-43.014880000000005,-0.6161276793715037,5,-1,-0.013079471195558412,1
2024-12-07,7,14,147.5,95.88338,51.61662,0.5383270802510299,5,-1,-0.01305468863022452,1
2024-08-18,7,6,126.7,81.692085,45.007915,0.5509458474465426,6,-1,-0.012959238402894702,1
2024-12-20,5,6,309.4,235.3671,74.03289999999998,0.3145422618539294,4,-1,-0.01278445544695428,1
2024-08-25,1,8,73.0,124.04598,-51.04598,-0.41150853901109896,6,-1,-0.012777264048223325,1
2024-08-19,4,6,243.6,185.04004,58.55995999999999,0.31647182955645703,0,-1,-0.012679168527158002,1
2024-08-03,4,11,89.9,49.34864,40.55136,0.8217320679962001,5,-1,-0.012242783709853211,1
2024-08-22,8,7,149.5,95.66256,53.83744,0.5627848554335155,3,-1,-0.012140724034494066,1
2024-12-25,5,6,370.2,486.69833,-116.49833000000001,-0.2393645566854524,2,-1,-0.011765265217760557,1
2024-12-10,7,14,127.2,83.48847,43.711529999999996,0.5235636729239378,1,-1,-0.011607630371578748,1
2024-11-03,8,3,230.0,168.56369,61.43630999999999,0.36446941805794586,6,-1,-0.01140229235424528,1
2024-12-21,4,3,184.7,273.3697,-88.66970000000003,-0.3243581860023259,5,-1,-0.011368904945127323,1
2024-08-12,8,4,3.5,14.428295,-10.928295,-0.7574210951467238,0,-1,-0.01112509373330628,1
2024-10-05,3,15,253.1,184.69313,68.40687,0.37038123724472044,5,-1,-0.010981590726157453,1
2024-10-14,3,10,119.2,82.17258,37.027420000000006,0.45060554262748,0,-1,-0.010822328321016705,1
2024-12-07,4,13,420.0,335.228,84.77199999999999,0.2528786378226162,5,-1,-0.010775729111236698,1
2024-11-20,8,7,79.1,145.30835,-66.20835,-0.4556403675356578,2,-1,-0.01076058997991336,1
2024-11-12,7,5,8.8,37.303146,-28.503145999999997,-0.7640949640011595,1,-1,-0.01045083276388048,1
2024-08-18,5,6,118.8,177.75768,-58.957679999999996,-0.33167444579609723,6,-1,-0.010359132187417353,1
2024-11-17,7,1,151.4,102.54243,48.85757000000001,0.47646198749142193,6,-1,-0.010336588735501029,1
2024-11-11,5,15,278.2,217.56343,60.63656999999998,0.278707547495459,0,-1,-0.010130996244553048,1
2024-11-02,6,14,60.7,117.67819,-56.97819,-0.48418649199142166,5,-1,-0.009937851848896395,1
2024-08-02,1,10,4.0,32.426872,-28.426872000000003,-0.8766455179519012,4,-1,-0.009869661909377103,1
2024-07-30,4,11,9.9,39.799618,-29.899618000000004,-0.7512538939444092,1,-1,-0.009789967133711497,1
2024-12-27,5,6,194.6,294.16852,-99.56852,-0.3384744227560448,4,-1,-0.009678818464125993,1
